ID,label
46977,8
46978,9
46979,7
46980,5
46981,3
46982,8
46983,2
46984,6
46985,7
46986,5
46987,8
46988,0
46989,2
46990,0
46991,8
46992,7
46993,4
46994,5
46995,5
46996,1
46997,9
46998,9
46999,8
47000,8
47001,4
47002,9
47003,7
47004,2
47005,7
47006,4
47007,5
47008,6
47009,6
47010,4
47011,9
47012,7
47013,1
47014,7
47015,9
47016,2
47017,7
47018,2
47019,2
47020,9
47021,9
47022,1
47023,2
47024,0
47025,4
47026,3
47027,6
47028,7
47029,3
47030,9
47031,9
47032,3
47033,0
47034,8
47035,9
47036,7
47037,9
47038,1
47039,7
47040,1
47041,1
47042,6
47043,8
47044,4
47045,5
47046,2
47047,9
47048,6
47049,4
47050,2
47051,8
47052,6
47053,5
47054,1
47055,8
47056,5
47057,5
47058,9
47059,1
47060,4
47061,9
47062,8
47063,0
47064,5
47065,9
47066,5
47067,0
47068,0
47069,6
47070,2
47071,7
47072,3
47073,3
47074,4
47075,0
47076,7
47077,4
47078,3
47079,9
47080,1
47081,8
47082,5
47083,0
47084,8
47085,2
47086,9
47087,5
47088,7
47089,4
47090,4
47091,7
47092,9
47093,8
47094,2
47095,3
47096,6
47097,3
47098,7
47099,0
47100,7
47101,7
47102,5
47103,7
47104,0
47105,8
47106,3
47107,5
47108,9
47109,6
47110,5
47111,4
47112,9
47113,8
47114,8
47115,2
47116,5
47117,0
47118,4
47119,8
47120,7
47121,9
47122,7
47123,5
47124,6
47125,5
47126,1
47127,3
47128,8
47129,8
47130,2
47131,5
47132,2
47133,0
47134,5
47135,3
47136,7
47137,2
47138,3
47139,2
47140,9
47141,0
47142,3
47143,3
47144,0
47145,2
47146,2
47147,4
47148,6
47149,1
47150,0
47151,1
47152,0
47153,8
47154,8
47155,7
47156,0
47157,4
47158,6
47159,4
47160,0
47161,5
47162,0
47163,6
47164,0
47165,1
47166,3
47167,5
47168,4
47169,7
47170,4
47171,6
47172,3
47173,5
47174,1
47175,7
47176,7
47177,5
47178,1
47179,3
47180,4
47181,4
47182,8
47183,9
47184,3
47185,0
47186,8
47187,1
47188,9
47189,4
47190,6
47191,7
47192,4
47193,1
47194,5
47195,6
47196,8
47197,8
47198,7
47199,2
47200,2
47201,6
47202,9
47203,6
47204,2
47205,1
47206,5
47207,5
47208,3
47209,7
47210,3
47211,6
47212,4
47213,2
47214,9
47215,2
47216,0
47217,1
47218,7
47219,9
47220,4
47221,1
47222,9
47223,4
47224,4
47225,4
47226,3
47227,1
47228,4
47229,8
47230,8
47231,6
47232,7
47233,6
47234,4
47235,6
47236,3
47237,1
47238,3
47239,9
47240,2
47241,2
47242,1
47243,3
47244,1
47245,4
47246,2
47247,2
47248,8
47249,5
47250,1
47251,3
47252,5
47253,9
47254,6
47255,2
47256,4
47257,7
47258,7
47259,3
47260,6
47261,7
47262,9
47263,3
47264,7
47265,2
47266,2
47267,3
47268,8
47269,3
47270,3
47271,1
47272,2
47273,8
47274,7
47275,9
47276,0
47277,3
47278,9
47279,2
47280,6
47281,4
47282,3
47283,2
47284,3
47285,2
47286,5
47287,6
47288,3
47289,8
47290,6
47291,7
47292,8
47293,1
47294,9
47295,6
47296,2
47297,0
47298,8
47299,7
47300,7
47301,4
47302,3
47303,6
47304,1
47305,3
47306,4
47307,9
47308,2
47309,5
47310,1
47311,3
47312,3
47313,1
47314,4
47315,3
47316,4
47317,9
47318,4
47319,3
47320,9
47321,0
47322,7
47323,3
47324,2
47325,9
47326,4
47327,3
47328,2
47329,9
47330,6
47331,2
47332,7
47333,2
47334,3
47335,4
47336,1
47337,5
47338,4
47339,0
47340,8
47341,4
47342,5
47343,2
47344,9
47345,9
47346,2
47347,2
47348,9
47349,1
47350,0
47351,0
47352,2
47353,2
47354,7
47355,6
47356,5
47357,1
47358,1
47359,9
47360,0
47361,0
47362,0
47363,5
47364,2
47365,6
47366,7
47367,5
47368,8
47369,4
47370,1
47371,7
47372,2
47373,2
47374,6
47375,7
47376,8
47377,7
47378,6
47379,6
47380,4
47381,8
47382,7
47383,2
47384,8
47385,6
47386,0
47387,5
47388,1
47389,3
47390,9
47391,2
47392,6
47393,5
47394,7
47395,3
47396,9
47397,4
47398,9
47399,8
47400,5
47401,4
47402,9
47403,2
47404,2
47405,2
47406,9
47407,0
47408,3
47409,4
47410,3
47411,6
47412,3
47413,9
47414,3
47415,2
47416,2
47417,1
47418,4
47419,4
47420,0
47421,2
47422,0
47423,0
47424,1
47425,8
47426,2
47427,1
47428,5
47429,8
47430,5
47431,7
47432,7
47433,6
47434,3
47435,5
47436,9
47437,0
47438,5
47439,9
47440,9
47441,7
47442,4
47443,1
47444,2
47445,8
47446,9
47447,2
47448,4
47449,3
47450,6
47451,0
47452,2
47453,5
47454,9
47455,2
47456,4
47457,2
47458,4
47459,3
47460,8
47461,8
47462,4
47463,5
47464,6
47465,6
47466,7
47467,9
47468,2
47469,6
47470,7
47471,5
47472,1
47473,4
47474,1
47475,5
47476,3
47477,4
47478,5
47479,4
47480,4
47481,1
47482,2
47483,3
47484,7
47485,8
47486,9
47487,1
47488,7
47489,6
47490,7
47491,8
47492,5
47493,9
47494,6
47495,2
47496,8
47497,7
47498,6
47499,2
47500,6
47501,0
47502,2
47503,0
47504,3
47505,7
47506,8
47507,4
47508,2
47509,2
47510,5
47511,2
47512,1
47513,0
47514,9
47515,8
47516,9
47517,8
47518,2
47519,2
47520,2
47521,8
47522,6
47523,3
47524,1
47525,7
47526,0
47527,6
47528,2
47529,1
47530,8
47531,3
47532,2
47533,2
47534,8
47535,6
47536,8
47537,5
47538,3
47539,0
47540,2
47541,1
47542,2
47543,1
47544,7
47545,7
47546,0
47547,0
47548,4
47549,1
47550,5
47551,6
47552,9
47553,7
47554,2
47555,1
47556,7
47557,2
47558,0
47559,2
47560,9
47561,7
47562,7
47563,3
47564,9
47565,6
47566,1
47567,8
47568,0
47569,1
47570,3
47571,5
47572,8
47573,3
47574,8
47575,8
47576,5
47577,5
47578,3
47579,5
47580,9
47581,3
47582,9
47583,2
47584,0
47585,2
47586,6
47587,6
47588,3
47589,6
47590,2
47591,6
47592,5
47593,6
47594,5
47595,7
47596,7
47597,4
47598,5
47599,6
47600,7
47601,7
47602,1
47603,9
47604,2
47605,2
47606,0
47607,8
47608,9
47609,6
47610,6
47611,3
47612,2
47613,3
47614,8
47615,3
47616,3
47617,1
47618,9
47619,9
47620,2
47621,0
47622,5
47623,4
47624,2
47625,9
47626,9
47627,2
47628,8
47629,9
47630,8
47631,6
47632,1
47633,9
47634,1
47635,5
47636,5
47637,6
47638,4
47639,1
47640,8
47641,7
47642,1
47643,8
47644,0
47645,2
47646,5
47647,4
47648,6
47649,8
47650,1
47651,2
47652,9
47653,5
47654,9
47655,5
47656,7
47657,9
47658,8
47659,8
47660,1
47661,1
47662,8
47663,8
47664,7
47665,4
47666,8
47667,3
47668,6
47669,3
47670,3
47671,2
47672,3
47673,0
47674,9
47675,5
47676,5
47677,4
47678,5
47679,0
47680,9
47681,8
47682,6
47683,9
47684,6
47685,6
47686,2
47687,2
47688,7
47689,5
47690,8
47691,5
47692,3
47693,5
47694,2
47695,5
47696,7
47697,1
47698,0
47699,9
47700,0
47701,0
47702,8
47703,2
47704,2
47705,8
47706,1
47707,6
47708,4
47709,9
47710,7
47711,9
47712,9
47713,5
47714,7
47715,6
47716,8
47717,5
47718,9
47719,6
47720,7
47721,0
47722,4
47723,0
47724,0
47725,7
47726,1
47727,1
47728,3
47729,8
47730,6
47731,2
47732,4
47733,9
47734,2
47735,1
47736,3
47737,1
47738,6
47739,4
47740,0
47741,1
47742,8
47743,7
47744,1
47745,2
47746,3
47747,9
47748,2
47749,9
47750,8
47751,1
47752,2
47753,8
47754,1
47755,9
47756,8
47757,8
47758,8
47759,5
47760,3
47761,7
47762,7
47763,2
47764,8
47765,0
47766,9
47767,5
47768,4
47769,3
47770,7
47771,7
47772,7
47773,9
47774,1
47775,6
47776,3
47777,3
47778,1
47779,2
47780,5
47781,7
47782,5
47783,8
47784,3
47785,7
47786,5
47787,9
47788,9
47789,3
47790,6
47791,1
47792,5
47793,3
47794,1
47795,5
47796,8
47797,3
47798,9
47799,8
47800,9
47801,7
47802,1
47803,8
47804,3
47805,3
47806,8
47807,3
47808,3
47809,4
47810,8
47811,8
47812,0
47813,2
47814,9
47815,2
47816,1
47817,7
47818,4
47819,5
47820,3
47821,2
47822,0
47823,1
47824,1
47825,5
47826,1
47827,8
47828,0
47829,8
47830,3
47831,9
47832,0
47833,1
47834,8
47835,6
47836,0
47837,9
47838,7
47839,2
47840,4
47841,4
47842,8
47843,4
47844,2
47845,7
47846,5
47847,5
47848,0
47849,9
47850,1
47851,7
47852,9
47853,2
47854,5
47855,5
47856,1
47857,1
47858,1
47859,4
47860,5
47861,0
47862,1
47863,5
47864,3
47865,1
47866,0
47867,4
47868,1
47869,3
47870,7
47871,5
47872,5
47873,5
47874,9
47875,4
47876,1
47877,5
47878,7
47879,3
47880,2
47881,2
47882,0
47883,6
47884,3
47885,7
47886,9
47887,8
47888,9
47889,0
47890,1
47891,3
47892,7
47893,5
47894,7
47895,9
47896,0
47897,9
47898,0
47899,9
47900,8
47901,1
47902,0
47903,5
47904,1
47905,6
47906,0
47907,7
47908,2
47909,7
47910,9
47911,6
47912,3
47913,5
47914,4
47915,5
47916,7
47917,2
47918,8
47919,5
47920,2
47921,3
47922,9
47923,2
47924,6
47925,6
47926,6
47927,7
47928,2
47929,6
47930,0
47931,6
47932,3
47933,3
47934,7
47935,8
47936,5
47937,4
47938,6
47939,2
47940,6
47941,6
47942,7
47943,1
47944,2
47945,3
47946,6
47947,0
47948,7
47949,2
47950,3
47951,1
47952,1
47953,1
47954,5
47955,5
47956,9
47957,2
47958,3
47959,3
47960,2
47961,3
47962,3
47963,8
47964,7
47965,6
47966,1
47967,9
47968,9
47969,4
47970,1
47971,1
47972,2
47973,5
47974,4
47975,5
47976,4
47977,0
47978,7
47979,2
47980,2
47981,0
47982,2
47983,0
47984,4
47985,7
47986,2
47987,0
47988,0
47989,5
47990,4
47991,6
47992,1
47993,0
47994,4
47995,5
47996,8
47997,3
47998,6
47999,4
48000,4
48001,3
48002,0
48003,0
48004,6
48005,9
48006,3
48007,6
48008,8
48009,2
48010,1
48011,7
48012,9
48013,6
48014,1
48015,0
48016,4
48017,3
48018,5
48019,9
48020,8
48021,2
48022,4
48023,5
48024,8
48025,8
48026,7
48027,5
48028,4
48029,2
48030,6
48031,1
48032,3
48033,6
48034,7
48035,3
48036,2
48037,6
48038,2
48039,3
48040,7
48041,7
48042,3
48043,0
48044,4
48045,4
48046,4
48047,6
48048,5
48049,3
48050,2
48051,6
48052,9
48053,0
48054,7
48055,4
48056,5
48057,8
48058,3
48059,5
48060,3
48061,0
48062,8
48063,7
48064,3
48065,9
48066,8
48067,6
48068,8
48069,9
48070,2
48071,3
48072,5
48073,1
48074,8
48075,4
48076,2
48077,0
48078,4
48079,8
48080,9
48081,6
48082,5
48083,1
48084,3
48085,7
48086,0
48087,4
48088,9
48089,7
48090,1
48091,6
48092,9
48093,0
48094,6
48095,6
48096,3
48097,5
48098,3
48099,8
48100,7
48101,4
48102,7
48103,5
48104,8
48105,0
48106,0
48107,5
48108,8
48109,0
48110,3
48111,3
48112,0
48113,7
48114,0
48115,7
48116,6
48117,4
48118,7
48119,0
48120,8
48121,4
48122,4
48123,0
48124,5
48125,4
48126,4
48127,7
48128,3
48129,8
48130,3
48131,0
48132,1
48133,9
48134,6
48135,8
48136,5
48137,3
48138,0
48139,1
48140,0
48141,7
48142,3
48143,8
48144,7
48145,4
48146,3
48147,9
48148,6
48149,2
48150,3
48151,4
48152,2
48153,5
48154,4
48155,3
48156,4
48157,9
48158,2
48159,9
48160,1
48161,4
48162,1
48163,6
48164,9
48165,0
48166,9
48167,6
48168,1
48169,2
48170,7
48171,2
48172,7
48173,2
48174,3
48175,9
48176,6
48177,7
48178,8
48179,4
48180,5
48181,9
48182,7
48183,3
48184,5
48185,5
48186,1
48187,6
48188,4
48189,4
48190,9
48191,9
48192,7
48193,5
48194,8
48195,1
48196,9
48197,1
48198,8
48199,5
48200,7
48201,0
48202,6
48203,4
48204,0
48205,5
48206,3
48207,9
48208,2
48209,0
48210,6
48211,6
48212,8
48213,1
48214,5
48215,2
48216,4
48217,0
48218,3
48219,0
48220,1
48221,1
48222,2
48223,5
48224,2
48225,0
48226,6
48227,1
48228,7
48229,0
48230,1
48231,4
48232,6
48233,2
48234,9
48235,5
48236,6
48237,3
48238,5
48239,2
48240,9
48241,5
48242,8
48243,7
48244,7
48245,8
48246,2
48247,0
48248,1
48249,3
48250,6
48251,2
48252,3
48253,2
48254,9
48255,8
48256,4
48257,7
48258,9
48259,3
48260,9
48261,2
48262,6
48263,9
48264,5
48265,2
48266,1
48267,8
48268,8
48269,3
48270,8
48271,2
48272,7
48273,1
48274,6
48275,5
48276,8
48277,9
48278,1
48279,2
48280,8
48281,8
48282,1
48283,0
48284,7
48285,8
48286,1
48287,2
48288,3
48289,6
48290,3
48291,7
48292,6
48293,7
48294,9
48295,6
48296,6
48297,1
48298,9
48299,1
48300,0
48301,1
48302,3
48303,6
48304,5
48305,9
48306,3
48307,1
48308,2
48309,9
48310,8
48311,9
48312,7
48313,9
48314,5
48315,1
48316,0
48317,5
48318,3
48319,5
48320,1
48321,8
48322,4
48323,8
48324,3
48325,3
48326,3
48327,0
48328,7
48329,2
48330,6
48331,5
48332,0
48333,8
48334,5
48335,9
48336,1
48337,4
48338,2
48339,6
48340,4
48341,5
48342,4
48343,3
48344,8
48345,2
48346,8
48347,0
48348,0
48349,3
48350,5
48351,0
48352,7
48353,1
48354,7
48355,2
48356,7
48357,4
48358,7
48359,3
48360,3
48361,3
48362,3
48363,9
48364,1
48365,9
48366,3
48367,6
48368,4
48369,9
48370,8
48371,6
48372,5
48373,6
48374,2
48375,8
48376,3
48377,5
48378,7
48379,5
48380,8
48381,4
48382,6
48383,0
48384,1
48385,9
48386,2
48387,1
48388,8
48389,3
48390,8
48391,0
48392,0
48393,8
48394,2
48395,5
48396,4
48397,7
48398,9
48399,4
48400,4
48401,4
48402,4
48403,6
48404,8
48405,2
48406,0
48407,7
48408,3
48409,3
48410,8
48411,3
48412,2
48413,6
48414,5
48415,9
48416,2
48417,4
48418,0
48419,8
48420,0
48421,6
48422,6
48423,8
48424,1
48425,8
48426,7
48427,3
48428,6
48429,9
48430,4
48431,5
48432,1
48433,3
48434,3
48435,2
48436,4
48437,3
48438,6
48439,1
48440,5
48441,2
48442,6
48443,1
48444,3
48445,7
48446,3
48447,0
48448,6
48449,7
48450,2
48451,5
48452,3
48453,1
48454,7
48455,1
48456,9
48457,0
48458,4
48459,8
48460,0
48461,0
48462,6
48463,2
48464,5
48465,3
48466,6
48467,9
48468,1
48469,7
48470,2
48471,6
48472,2
48473,3
48474,5
48475,6
48476,6
48477,9
48478,5
48479,7
48480,1
48481,4
48482,2
48483,0
48484,2
48485,9
48486,7
48487,3
48488,8
48489,2
48490,2
48491,7
48492,2
48493,9
48494,3
48495,5
48496,1
48497,9
48498,1
48499,0
48500,5
48501,7
48502,1
48503,7
48504,0
48505,2
48506,5
48507,8
48508,5
48509,5
48510,6
48511,8
48512,0
48513,5
48514,7
48515,5
48516,5
48517,8
48518,9
48519,9
48520,8
48521,6
48522,4
48523,0
48524,1
48525,5
48526,9
48527,3
48528,2
48529,1
48530,8
48531,2
48532,5
48533,2
48534,0
48535,0
48536,2
48537,4
48538,0
48539,5
48540,7
48541,6
48542,0
48543,9
48544,6
48545,0
48546,5
48547,2
48548,2
48549,4
48550,9
48551,1
48552,8
48553,5
48554,7
48555,9
48556,2
48557,7
48558,6
48559,2
48560,9
48561,0
48562,1
48563,6
48564,2
48565,1
48566,6
48567,3
48568,1
48569,1
48570,4
48571,1
48572,7
48573,1
48574,8
48575,9
48576,8
48577,4
48578,9
48579,8
48580,1
48581,4
48582,6
48583,4
48584,6
48585,6
48586,4
48587,1
48588,8
48589,1
48590,0
48591,3
48592,8
48593,2
48594,0
48595,4
48596,0
48597,6
48598,9
48599,9
48600,7
48601,1
48602,7
48603,1
48604,2
48605,0
48606,5
48607,1
48608,5
48609,5
48610,9
48611,0
48612,5
48613,6
48614,1
48615,9
48616,6
48617,1
48618,1
48619,8
48620,5
48621,8
48622,1
48623,5
48624,3
48625,1
48626,6
48627,3
48628,1
48629,9
48630,7
48631,4
48632,5
48633,8
48634,3
48635,9
48636,2
48637,5
48638,0
48639,9
48640,6
48641,1
48642,8
48643,6
48644,3
48645,0
48646,7
48647,7
48648,3
48649,1
48650,5
48651,8
48652,7
48653,8
48654,8
48655,8
48656,2
48657,7
48658,2
48659,4
48660,1
48661,1
48662,6
48663,1
48664,8
48665,6
48666,8
48667,0
48668,8
48669,5
48670,0
48671,7
48672,5
48673,8
48674,8
48675,5
48676,6
48677,7
48678,9
48679,9
48680,6
48681,7
48682,7
48683,3
48684,2
48685,9
48686,4
48687,0
48688,9
48689,0
48690,7
48691,6
48692,7
48693,0
48694,4
48695,4
48696,9
48697,4
48698,6
48699,7
48700,1
48701,7
48702,4
48703,5
48704,0
48705,9
48706,5
48707,6
48708,9
48709,1
48710,7
48711,7
48712,0
48713,3
48714,9
48715,7
48716,8
48717,7
48718,0
48719,4
48720,2
48721,4
48722,9
48723,4
48724,8
48725,6
48726,9
48727,8
48728,9
48729,1
48730,3
48731,2
48732,0
48733,1
48734,9
48735,4
48736,8
48737,2
48738,5
48739,8
48740,5
48741,7
48742,7
48743,4
48744,5
48745,3
48746,3
48747,3
48748,3
48749,7
48750,2
48751,0
48752,8
48753,3
48754,8
48755,8
48756,7
48757,7
48758,3
48759,8
48760,4
48761,7
48762,1
48763,0
48764,3
48765,8
48766,9
48767,3
48768,1
48769,2
48770,4
48771,9
48772,9
48773,5
48774,9
48775,2
48776,6
48777,8
48778,5
48779,4
48780,2
48781,8
48782,2
48783,0
48784,5
48785,8
48786,4
48787,1
48788,6
48789,5
48790,4
48791,7
48792,2
48793,2
48794,2
48795,6
48796,5
48797,0
48798,1
48799,5
48800,0
48801,8
48802,3
48803,8
48804,7
48805,2
48806,2
48807,5
48808,8
48809,5
48810,7
48811,6
48812,0
48813,7
48814,8
48815,2
48816,0
48817,2
48818,2
48819,6
48820,4
48821,0
48822,9
48823,2
48824,2
48825,1
48826,2
48827,8
48828,7
48829,6
48830,3
48831,1
48832,2
48833,5
48834,8
48835,4
48836,3
48837,9
48838,1
48839,1
48840,6
48841,5
48842,3
48843,5
48844,3
48845,2
48846,6
48847,5
48848,7
48849,5
48850,0
48851,7
48852,6
48853,8
48854,5
48855,3
48856,2
48857,0
48858,9
48859,4
48860,5
48861,2
48862,9
48863,0
48864,5
48865,7
48866,9
48867,6
48868,1
48869,4
48870,6
48871,5
48872,2
48873,1
48874,2
48875,6
48876,8
48877,0
48878,7
48879,3
48880,2
48881,8
48882,2
48883,7
48884,0
48885,2
48886,1
48887,2
48888,0
48889,4
48890,1
48891,3
48892,6
48893,3
48894,1
48895,3
48896,9
48897,3
48898,4
48899,2
48900,5
48901,6
48902,3
48903,7
48904,0
48905,0
48906,9
48907,4
48908,7
48909,1
48910,4
48911,5
48912,2
48913,0
48914,9
48915,5
48916,1
48917,4
48918,0
48919,3
48920,6
48921,9
48922,9
48923,9
48924,3
48925,3
48926,7
48927,1
48928,7
48929,0
48930,0
48931,9
48932,0
48933,4
48934,9
48935,1
48936,3
48937,5
48938,8
48939,7
48940,2
48941,3
48942,2
48943,0
48944,7
48945,4
48946,8
48947,4
48948,2
48949,6
48950,4
48951,0
48952,8
48953,2
48954,7
48955,7
48956,7
48957,8
48958,8
48959,4
48960,0
48961,5
48962,8
48963,4
48964,1
48965,7
48966,1
48967,2
48968,6
48969,7
48970,6
48971,5
48972,6
48973,5
48974,0
48975,3
48976,4
48977,6
48978,3
48979,8
48980,4
48981,3
48982,3
48983,4
48984,2
48985,5
48986,9
48987,5
48988,9
48989,3
48990,7
48991,6
48992,4
48993,3
48994,8
48995,7
48996,1
48997,8
48998,4
48999,0
49000,3
49001,7
49002,7
49003,7
49004,1
49005,5
49006,8
49007,6
49008,6
49009,7
49010,9
49011,6
49012,1
49013,0
49014,3
49015,9
49016,7
49017,6
49018,1
49019,3
49020,9
49021,6
49022,7
49023,4
49024,8
49025,4
49026,0
49027,2
49028,5
49029,1
49030,3
49031,4
49032,9
49033,6
49034,0
49035,0
49036,7
49037,7
49038,4
49039,9
49040,0
49041,8
49042,5
49043,8
49044,5
49045,0
49046,7
49047,5
49048,0
49049,8
49050,8
49051,2
49052,0
49053,0
49054,0
49055,4
49056,3
49057,9
49058,2
49059,2
49060,7
49061,8
49062,8
49063,3
49064,4
49065,3
49066,4
49067,2
49068,0
49069,0
49070,0
49071,6
49072,0
49073,8
49074,0
49075,1
49076,0
49077,4
49078,5
49079,9
49080,6
49081,9
49082,4
49083,6
49084,4
49085,7
49086,4
49087,3
49088,9
49089,6
49090,7
49091,1
49092,9
49093,5
49094,0
49095,8
49096,2
49097,9
49098,2
49099,8
49100,0
49101,8
49102,6
49103,6
49104,0
49105,9
49106,1
49107,5
49108,9
49109,5
49110,1
49111,2
49112,4
49113,8
49114,4
49115,5
49116,3
49117,4
49118,9
49119,1
49120,6
49121,5
49122,7
49123,0
49124,3
49125,5
49126,7
49127,4
49128,4
49129,5
49130,5
49131,4
49132,3
49133,9
49134,3
49135,8
49136,1
49137,7
49138,5
49139,5
49140,3
49141,8
49142,7
49143,5
49144,3
49145,1
49146,6
49147,9
49148,1
49149,4
49150,8
49151,2
49152,5
49153,3
49154,9
49155,2
49156,7
49157,1
49158,3
49159,5
49160,8
49161,8
49162,6
49163,7
49164,0
49165,9
49166,2
49167,3
49168,7
49169,8
49170,0
49171,0
49172,0
49173,8
49174,7
49175,9
49176,6
49177,7
49178,0
49179,5
49180,0
49181,7
49182,2
49183,2
49184,2
49185,1
49186,2
49187,1
49188,0
49189,3
49190,6
49191,3
49192,1
49193,5
49194,9
49195,7
49196,6
49197,6
49198,5
49199,1
49200,8
49201,3
49202,2
49203,3
49204,2
49205,4
49206,5
49207,3
49208,2
49209,1
49210,5
49211,1
49212,0
49213,1
49214,1
49215,3
49216,3
49217,7
49218,1
49219,9
49220,6
49221,2
49222,0
49223,7
49224,1
49225,6
49226,0
49227,0
49228,7
49229,7
49230,1
49231,2
49232,8
49233,5
49234,2
49235,6
49236,7
49237,6
49238,0
49239,3
49240,4
49241,6
49242,6
49243,1
49244,3
49245,1
49246,6
49247,0
49248,8
49249,6
49250,6
49251,8
49252,4
49253,0
49254,7
49255,9
49256,5
49257,3
49258,3
49259,2
49260,3
49261,1
49262,2
49263,2
49264,5
49265,3
49266,5
49267,2
49268,1
49269,1
49270,3
49271,6
49272,7
49273,4
49274,8
49275,5
49276,9
49277,7
49278,0
49279,8
49280,7
49281,9
49282,5
49283,1
49284,9
49285,5
49286,9
49287,9
49288,8
49289,0
49290,8
49291,2
49292,4
49293,1
49294,5
49295,2
49296,0
49297,1
49298,2
49299,7
49300,6
49301,1
49302,6
49303,3
49304,0
49305,1
49306,5
49307,3
49308,7
49309,2
49310,9
49311,8
49312,9
49313,5
49314,8
49315,2
49316,4
49317,7
49318,4
49319,7
49320,8
49321,2
49322,7
49323,1
49324,2
49325,0
49326,1
49327,2
49328,9
49329,5
49330,0
49331,5
49332,5
49333,3
49334,4
49335,7
49336,7
49337,7
49338,1
49339,4
49340,6
49341,2
49342,9
49343,1
49344,1
49345,1
49346,1
49347,3
49348,8
49349,4
49350,3
49351,9
49352,8
49353,3
49354,2
49355,9
49356,5
49357,2
49358,3
49359,2
49360,0
49361,0
49362,1
49363,5
49364,3
49365,9
49366,0
49367,7
49368,4
49369,2
49370,0
49371,6
49372,5
49373,3
49374,4
49375,8
49376,8
49377,2
49378,2
49379,6
49380,2
49381,9
49382,2
49383,5
49384,0
49385,5
49386,8
49387,1
49388,2
49389,4
49390,3
49391,4
49392,7
49393,3
49394,7
49395,9
49396,4
49397,3
49398,2
49399,2
49400,4
49401,4
49402,7
49403,6
49404,2
49405,8
49406,0
49407,5
49408,2
49409,6
49410,2
49411,4
49412,9
49413,9
49414,3
49415,1
49416,1
49417,4
49418,1
49419,2
49420,8
49421,0
49422,7
49423,8
49424,6
49425,5
49426,5
49427,8
49428,9
49429,5
49430,0
49431,0
49432,6
49433,6
49434,2
49435,0
49436,8
49437,2
49438,1
49439,3
49440,2
49441,9
49442,3
49443,7
49444,7
49445,5
49446,5
49447,6
49448,0
49449,7
49450,0
49451,0
49452,1
49453,2
49454,1
49455,8
49456,8
49457,4
49458,7
49459,2
49460,6
49461,2
49462,5
49463,7
49464,0
49465,2
49466,0
49467,1
49468,2
49469,4
49470,2
49471,4
49472,9
49473,6
49474,7
49475,8
49476,4
49477,4
49478,5
49479,6
49480,1
49481,4
49482,2
49483,4
49484,2
49485,1
49486,5
49487,7
49488,2
49489,0
49490,5
49491,2
49492,1
49493,6
49494,3
49495,7
49496,8
49497,1
49498,2
49499,0
49500,5
49501,2
49502,2
49503,8
49504,8
49505,6
49506,7
49507,6
49508,9
49509,3
49510,4
49511,8
49512,0
49513,5
49514,2
49515,3
49516,0
49517,6
49518,3
49519,9
49520,0
49521,5
49522,0
49523,7
49524,9
49525,9
49526,5
49527,0
49528,2
49529,9
49530,5
49531,9
49532,3
49533,1
49534,7
49535,0
49536,6
49537,7
49538,3
49539,5
49540,0
49541,7
49542,4
49543,7
49544,0
49545,0
49546,4
49547,9
49548,9
49549,2
49550,5
49551,8
49552,3
49553,0
49554,2
49555,0
49556,8
49557,2
49558,1
49559,8
49560,9
49561,2
49562,1
49563,0
49564,4
49565,1
49566,5
49567,1
49568,8
49569,2
49570,1
49571,9
49572,8
49573,3
49574,4
49575,4
49576,6
49577,0
49578,0
49579,0
49580,7
49581,0
49582,0
49583,4
49584,2
49585,0
49586,0
49587,0
49588,5
49589,5
49590,2
49591,5
49592,0
49593,7
49594,2
49595,0
49596,0
49597,3
49598,5
49599,7
49600,7
49601,3
49602,9
49603,2
49604,0
49605,6
49606,3
49607,3
49608,7
49609,3
49610,7
49611,3
49612,4
49613,1
49614,1
49615,9
49616,6
49617,7
49618,0
49619,4
49620,3
49621,0
49622,3
49623,0
49624,7
49625,2
49626,8
49627,7
49628,0
49629,1
49630,9
49631,9
49632,6
49633,6
49634,9
49635,4
49636,7
49637,8
49638,9
49639,5
49640,4
49641,5
49642,8
49643,0
49644,4
49645,5
49646,7
49647,7
49648,2
49649,2
49650,9
49651,9
49652,0
49653,0
49654,7
49655,4
49656,8
49657,0
49658,0
49659,9
49660,5
49661,9
49662,6
49663,0
49664,3
49665,4
49666,3
49667,7
49668,2
49669,2
49670,0
49671,7
49672,2
49673,5
49674,8
49675,0
49676,7
49677,9
49678,0
49679,4
49680,9
49681,0
49682,9
49683,3
49684,8
49685,0
49686,9
49687,7
49688,4
49689,0
49690,3
49691,5
49692,3
49693,6
49694,7
49695,7
49696,6
49697,2
49698,0
49699,0
49700,4
49701,0
49702,1
49703,6
49704,7
49705,9
49706,8
49707,7
49708,2
49709,8
49710,9
49711,6
49712,2
49713,5
49714,0
49715,1
49716,3
49717,8
49718,6
49719,4
49720,2
49721,1
49722,6
49723,7
49724,8
49725,9
49726,1
49727,4
49728,9
49729,2
49730,5
49731,6
49732,3
49733,3
49734,1
49735,9
49736,3
49737,8
49738,2
49739,9
49740,7
49741,0
49742,4
49743,0
49744,3
49745,8
49746,9
49747,3
49748,5
49749,8
49750,4
49751,2
49752,5
49753,5
49754,5
49755,3
49756,4
49757,9
49758,7
49759,6
49760,1
49761,5
49762,4
49763,2
49764,1
49765,0
49766,7
49767,4
49768,4
49769,8
49770,4
49771,1
49772,4
49773,5
49774,3
49775,4
